,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
15506,Jiddat al Harasis 511,50924.0,Valid,H6,166.4,Found,2008.0,19.54188,55.15273,"(19.541880, 55.152730)"
15507,Jiddat al Harasis 512,50925.0,Valid,H4,1242.0,Found,2008.0,19.53085,55.17998,"(19.530850, 55.179980)"
15508,Jiddat al Harasis 513,51407.0,Valid,LL7,9.5,Found,2008.0,19.53098,55.17978,"(19.530980, 55.179780)"
15509,Jiddat al Harasis 514,54447.0,Valid,EL4,20.2,Found,2008.0,19.52662,55.19542,"(19.526620, 55.195420)"
15510,Jiddat al Harasis 515,50926.0,Valid,L5-6,24.4,Found,2008.0,19.54963,55.24668,"(19.549630, 55.246680)"
15511,Jiddat al Harasis 516,50927.0,Valid,H5,172.8,Found,2008.0,19.41078,55.11403,"(19.410780, 55.114030)"
15512,Jiddat al Harasis 517,50928.0,Valid,H6,162.3,Found,2008.0,19.50153,55.17292,"(19.501530, 55.172920)"
15513,Jiddat al Harasis 518,50929.0,Valid,H6,14.1,Found,2008.0,19.53042,55.18007,"(19.530420, 55.180070)"
15514,Jiddat al Harasis 519,50930.0,Valid,H6,0.9,Found,2008.0,19.5306,55.18097,"(19.530600, 55.180970)"
15515,Jiddat al Harasis 520,50931.0,Valid,L6,117.1,Found,2008.0,19.53048,55.18135,"(19.530480, 55.181350)"
15516,Jiddat al Harasis 521,51408.0,Valid,L6,1989.0,Found,2008.0,19.53048,55.18157,"(19.530480, 55.181570)"
15517,Jiddat al Harasis 522,51409.0,Valid,H6,6.0,Found,2008.0,19.5317,55.18148,"(19.531700, 55.181480)"
15518,Jiddat al Harasis 523,51410.0,Valid,H6,60.6,Found,2008.0,19.53182,55.18183,"(19.531820, 55.181830)"
15519,Jiddat al Harasis 524,51411.0,Valid,H6,6.0,Found,2008.0,19.53122,55.17975,"(19.531220, 55.179750)"
15520,Jiddat al Harasis 525,51412.0,Valid,L4-6,1.6,Found,2008.0,19.53323,55.17502,"(19.533230, 55.175020)"
15521,Jiddat al Harasis 526,51413.0,Valid,H6,5.6,Found,2008.0,19.53333,55.17557,"(19.533330, 55.175570)"
15522,Jiddat al Harasis 527,51414.0,Valid,H6,3.8,Found,2008.0,19.53373,55.17553,"(19.533730, 55.175530)"
15523,Jiddat al Harasis 528,51415.0,Valid,H6,19.7,Found,2008.0,19.53428,55.17403,"(19.534280, 55.174030)"
15524,Jiddat al Harasis 529,51416.0,Valid,H6,2.1,Found,2008.0,19.53428,55.17403,"(19.534280, 55.174030)"
15525,Jiddat al Harasis 530,51417.0,Valid,H4-6,12.6,Found,2008.0,19.53348,55.1749,"(19.533480, 55.174900)"
15526,Jiddat al Harasis 531,51418.0,Valid,H6,1.7,Found,2008.0,19.53415,55.17548,"(19.534150, 55.175480)"
15527,Jiddat al Harasis 532,50932.0,Valid,L6,30.8,Found,2008.0,19.53378,55.17478,"(19.533780, 55.174780)"
15528,Jiddat al Harasis 533,51419.0,Valid,H6,24.0,Found,2008.0,19.54055,55.16707,"(19.540550, 55.167070)"
15529,Jiddat al Harasis 534,50933.0,Valid,H6,87.1,Found,2008.0,19.53848,55.16965,"(19.538480, 55.169650)"
15530,Jiddat al Harasis 535,51420.0,Valid,H4-6,89.4,Found,2008.0,19.53602,55.16712,"(19.536020, 55.167120)"
15531,Jiddat al Harasis 536,51421.0,Valid,H6,1.0,Found,2008.0,19.54402,55.16508,"(19.544020, 55.165080)"
15532,Jiddat al Harasis 537,51422.0,Valid,H6,33.2,Found,2008.0,19.53667,55.17385,"(19.536670, 55.173850)"
15533,Jiddat al Harasis 538,50934.0,Valid,H6,316.0,Found,2008.0,19.5453,55.16248,"(19.545300, 55.162480)"
15534,Jiddat al Harasis 539,50935.0,Valid,H4,0.5,Found,2008.0,19.54527,55.16233,"(19.545270, 55.162330)"
15535,Jiddat al Harasis 540,50936.0,Valid,H5,259.2,Found,2008.0,19.53575,55.1625,"(19.535750, 55.162500)"
15536,Jiddat al Harasis 541,50937.0,Valid,H5,104.2,Found,2008.0,19.53657,55.16298,"(19.536570, 55.162980)"
15537,Jiddat al Harasis 542,50938.0,Valid,H4,80.09999999999998,Found,2008.0,19.61122,55.22913,"(19.611220, 55.229130)"
15538,Jiddat al Harasis 543,51423.0,Valid,H6,8.8,Found,2008.0,19.53807,55.16788,"(19.538070, 55.167880)"
15539,Jiddat al Harasis 544,50939.0,Valid,H5,78.8,Found,2008.0,19.54752,55.16568,"(19.547520, 55.165680)"
15540,Jiddat al Harasis 545,50940.0,Valid,H5,14.6,Found,2008.0,19.53665,55.16277,"(19.536650, 55.162770)"
15541,Jiddat al Harasis 546,50941.0,Valid,H6,322.9,Found,2008.0,19.53663,55.16012,"(19.536630, 55.160120)"
15542,Jiddat al Harasis 547,51424.0,Valid,H4-6,105.6,Found,2008.0,19.5382,55.16833,"(19.538200, 55.168330)"
15543,Jiddat al Harasis 548,50942.0,Valid,L6,433.6,Found,2008.0,19.53102,55.18237,"(19.531020, 55.182370)"
15544,Jiddat al Harasis 549,50943.0,Valid,H5,86.5,Found,2008.0,19.53858,55.20168,"(19.538580, 55.201680)"
15545,Jiddat al Harasis 550,50944.0,Valid,H6,193.9,Found,2008.0,19.53697,55.17742,"(19.536970, 55.177420)"
15546,Jiddat al Harasis 551,51425.0,Valid,H4-6,24.0,Found,2008.0,19.52913,55.18165,"(19.529130, 55.181650)"
15547,Jiddat al Harasis 552,50945.0,Valid,L5,17.7,Found,2008.0,19.525,55.18333,"(19.525000, 55.183330)"
15548,Jiddat al Harasis 553,50946.0,Valid,L6,496.5,Found,2008.0,19.5987,55.18773,"(19.598700, 55.187730)"
15549,Jiddat al Harasis 554,50947.0,Valid,H6,6.8,Found,2008.0,19.59995,55.18603,"(19.599950, 55.186030)"
15550,Jiddat al Harasis 555,50948.0,Valid,H5,1759.6,Found,2008.0,19.57205,55.48655,"(19.572050, 55.486550)"
15551,Jiddat al Harasis 556,54492.0,Valid,Howardite,36.6,Found,2008.0,19.65715,55.58987,"(19.657150, 55.589870)"
15552,Jiddat al Harasis 557,50949.0,Valid,H5,29.9,Found,2008.0,19.64485,55.64228,"(19.644850, 55.642280)"
15553,Jiddat al Harasis 558,50950.0,Valid,L6,67.6,Found,2008.0,19.76382,56.11798,"(19.763820, 56.117980)"
15554,Jiddat al Harasis 559,51426.0,Valid,H3.7/3.8,208.6,Found,2008.0,19.83992,56.10517,"(19.839920, 56.105170)"
15555,Jiddat al Harasis 560,54448.0,Valid,H4,108.6,Found,2008.0,19.85603,56.10577,"(19.856030, 56.105770)"
15556,Jiddat al Harasis 561,50951.0,Valid,H5,8.7,Found,2008.0,19.8993,56.17267,"(19.899300, 56.172670)"
15557,Jiddat al Harasis 562,51427.0,Valid,L3.7/3.8,350.0,Found,2008.0,19.83263,56.21317,"(19.832630, 56.213170)"
15558,Jiddat al Harasis 563,50952.0,Valid,H6,2141.4,Found,2008.0,19.6712,56.19767,"(19.671200, 56.197670)"
15559,Jiddat al Harasis 564,50953.0,Valid,H6,1173.0,Found,2008.0,19.68675,56.14413,"(19.686750, 56.144130)"
15560,Jiddat al Harasis 565,50954.0,Valid,H5,3.2,Found,2008.0,19.83422,56.48563,"(19.834220, 56.485630)"
15561,Jiddat al Harasis 566,50914.0,Valid,L6,2.4,Found,2007.0,19.7875,56.42015,"(19.787500, 56.420150)"
15562,Jiddat al Harasis 568,51910.0,Valid,H4-6,3249.0,Found,2009.0,19.70128,56.36713,"(19.701280, 56.367130)"
15563,Jiddat al Harasis 569,51911.0,Valid,H4-6,159.3,Found,2009.0,19.74035,56.33962,"(19.740350, 56.339620)"
15564,Jiddat al Harasis 570,51912.0,Valid,H4-6,4747.9,Found,2009.0,19.7524,56.3304,"(19.752400, 56.330400)"
15565,Jiddat al Harasis 571,51913.0,Valid,H4-6,802.6,Found,2009.0,19.75073,56.33088,"(19.750730, 56.330880)"
15566,Jiddat al Harasis 572,51914.0,Valid,H5-6,417.6,Found,2009.0,19.75092,56.33105,"(19.750920, 56.331050)"
15567,Jiddat al Harasis 573,51915.0,Valid,H4-6,28.9,Found,2009.0,19.75168,56.33057,"(19.751680, 56.330570)"
15568,Jiddat al Harasis 574,51916.0,Valid,H4-6,13000.0,Found,2009.0,19.75377,56.29692,"(19.753770, 56.296920)"
15569,Jiddat al Harasis 575,51917.0,Valid,H6,190.4,Found,2009.0,19.75988,56.28608,"(19.759880, 56.286080)"
15570,Jiddat al Harasis 576,51918.0,Valid,H5/6,284.6,Found,2009.0,19.74868,56.32008,"(19.748680, 56.320080)"
15571,Jiddat al Harasis 577,51919.0,Valid,H4/5,81.59999999999998,Found,2009.0,19.73748,56.30732,"(19.737480, 56.307320)"
15572,Jiddat al Harasis 578,51920.0,Valid,H6,1064.3,Found,2009.0,19.7642,56.29888,"(19.764200, 56.298880)"
15573,Jiddat al Harasis 579,51924.0,Valid,L4-6,475.1,Found,2009.0,19.35422,56.75287,"(19.354220, 56.752870)"
15574,Jiddat al Harasis 580,51925.0,Valid,H5,1929.0,Found,2009.0,19.42017,56.70155,"(19.420170, 56.701550)"
15575,Jiddat al Harasis 581,51926.0,Valid,H5,375.1,Found,2009.0,19.42197,56.69908,"(19.421970, 56.699080)"
15576,Jiddat al Harasis 582,51927.0,Valid,L6,1647.5,Found,2009.0,19.42208,56.69943,"(19.422080, 56.699430)"
15577,Jiddat al Harasis 583,51928.0,Valid,H5,1272.5,Found,2009.0,19.42067,56.69928,"(19.420670, 56.699280)"
15578,Jiddat al Harasis 584,51929.0,Valid,H6,715.2,Found,2009.0,19.7067,56.75127,"(19.706700, 56.751270)"
15579,Jiddat al Harasis 585,51933.0,Valid,H5,408.7,Found,2009.0,19.43873,56.67748,"(19.438730, 56.677480)"
15580,Jiddat al Harasis 586,51934.0,Valid,H5,3568.5,Found,2009.0,19.74288,56.65062,"(19.742880, 56.650620)"
15581,Jiddat al Harasis 587,51935.0,Valid,H5,1721.5,Found,2009.0,19.80485,56.67047,"(19.804850, 56.670470)"
15582,Jiddat al Harasis 588,51936.0,Valid,L6,165.3,Found,2009.0,19.62363,56.87883,"(19.623630, 56.878830)"
15583,Jiddat al Harasis 589,51938.0,Valid,H5,666.6,Found,2009.0,19.33575,56.93793,"(19.335750, 56.937930)"
15584,Jiddat al Harasis 590,51939.0,Valid,H5,1044.0,Found,2009.0,19.4225,56.70018,"(19.422500, 56.700180)"
15585,Jiddat al Harasis 591,51940.0,Valid,H5,103.3,Found,2009.0,19.4221,56.7003,"(19.422100, 56.700300)"
15586,Jiddat al Harasis 592,51941.0,Valid,H5,423.2,Found,2009.0,19.42045,56.69963,"(19.420450, 56.699630)"
15587,Jiddat al Harasis 593,51942.0,Valid,H5,1725.1,Found,2009.0,19.42,56.70333,"(19.420000, 56.703330)"
15588,Jiddat al Harasis 594,51943.0,Valid,H5,201.3,Found,2009.0,19.41842,56.69635,"(19.418420, 56.696350)"
15589,Jiddat al Harasis 595,51944.0,Valid,L5,929.1,Found,2009.0,19.50875,56.64635,"(19.508750, 56.646350)"
15590,Jiddat al Harasis 596,51945.0,Valid,L3,336.4,Found,2009.0,19.66148,56.43927,"(19.661480, 56.439270)"
15591,Jiddat al Harasis 597,51946.0,Valid,H4,51.3,Found,2009.0,19.6561,56.37182,"(19.656100, 56.371820)"
15592,Jiddat al Harasis 598,51947.0,Valid,L6,39.2,Found,2009.0,19.82772,55.67342,"(19.827720, 55.673420)"
15593,Jiddat al Harasis 599,51948.0,Valid,L6,169.7,Found,2009.0,19.7965,55.68265,"(19.796500, 55.682650)"
15594,Jiddat al Harasis 600,51949.0,Valid,L6,5750.8,Found,2009.0,19.79552,55.6831,"(19.795520, 55.683100)"
15595,Jiddat al Harasis 601,51950.0,Valid,L6,59.8,Found,2009.0,19.64415,55.73958,"(19.644150, 55.739580)"
15596,Jiddat al Harasis 602,51951.0,Valid,H6,40.0,Found,2009.0,19.67827,55.86458,"(19.678270, 55.864580)"
15597,Jiddat al Harasis 603,51952.0,Valid,H5,29.4,Found,2009.0,19.70455,55.8819,"(19.704550, 55.881900)"
15598,Jiddat al Harasis 604,51953.0,Valid,H4-6,754.0,Found,2009.0,19.78957,55.97618,"(19.789570, 55.976180)"
15599,Jiddat al Harasis 605,51954.0,Valid,L6,58.5,Found,2009.0,19.8629,56.00598,"(19.862900, 56.005980)"
15600,Jiddat al Harasis 606,51955.0,Valid,H5,114.7,Found,2009.0,19.92943,55.92347,"(19.929430, 55.923470)"
15601,Jiddat al Harasis 607,51956.0,Valid,L6,1317.6,Found,2009.0,19.90803,55.9086,"(19.908030, 55.908600)"
15602,Jiddat al Harasis 608,51957.0,Valid,H5,120.6,Found,2009.0,19.85902,55.94038,"(19.859020, 55.940380)"
15603,Jiddat al Harasis 609,51958.0,Valid,L6,442.9,Found,2009.0,19.8598,55.94635,"(19.859800, 55.946350)"
15604,Jiddat al Harasis 610,51959.0,Valid,H3-5,457.5,Found,2009.0,19.87235,55.98085,"(19.872350, 55.980850)"
15605,Jiddat al Harasis 611,51960.0,Valid,H4,109.5,Found,2009.0,19.9576,56.06062,"(19.957600, 56.060620)"
15606,Jiddat al Harasis 612,51968.0,Valid,H6,179.7,Found,2009.0,19.0097,55.34313,"(19.009700, 55.343130)"
15607,Jiddat al Harasis 613,51969.0,Valid,H4/5,241.0,Found,2009.0,19.0092,55.33403,"(19.009200, 55.334030)"
15608,Jiddat al Harasis 614,51970.0,Valid,H4/5,3532.9,Found,2009.0,19.01055,55.31255,"(19.010550, 55.312550)"
15609,Jiddat al Harasis 615,51971.0,Valid,H5,111.3,Found,2009.0,19.15512,55.43118,"(19.155120, 55.431180)"
15610,Jiddat al Harasis 616,51972.0,Valid,H4,360.5,Found,2009.0,19.17135,55.4217,"(19.171350, 55.421700)"
15611,Jiddat al Harasis 617,51973.0,Valid,H5,128.4,Found,2009.0,19.19395,55.41717,"(19.193950, 55.417170)"
15612,Jiddat al Harasis 618,51974.0,Valid,H4,42.9,Found,2009.0,19.23997,55.37023,"(19.239970, 55.370230)"
15613,Jiddat al Harasis 619,51975.0,Valid,CO3,14.5,Found,2009.0,19.32625,55.3659,"(19.326250, 55.365900)"
15614,Jiddat al Harasis 620,51976.0,Valid,L6,244.6,Found,2009.0,19.37127,55.36915,"(19.371270, 55.369150)"
15615,Jiddat al Harasis 621,51977.0,Valid,L6,43.4,Found,2009.0,19.38518,55.3774,"(19.385180, 55.377400)"
15616,Jiddat al Harasis 622,51978.0,Valid,H5,76.5,Found,2009.0,19.42165,55.36857,"(19.421650, 55.368570)"
15617,Jiddat al Harasis 623,51979.0,Valid,H4,22.1,Found,2009.0,19.43098,55.36403,"(19.430980, 55.364030)"
15618,Jiddat al Harasis 624,51980.0,Valid,L6,34.2,Found,2009.0,19.43198,55.36335,"(19.431980, 55.363350)"
15619,Jiddat al Harasis 625,52052.0,Valid,L4,62.8,Found,2009.0,19.98133,56.46136,"(19.981330, 56.461360)"
15620,Jiddat al Harasis 626,52055.0,Valid,Eucrite-pmict,466.0,Found,2010.0,19.78483,55.95917,"(19.784830, 55.959170)"
15621,Jiddat al Harasis 628,52779.0,Valid,H5,16000.0,Found,2009.0,19.83956,55.76756,"(19.839560, 55.767560)"
15622,Jiddat al Harasis 629,52786.0,Valid,L4,888.0,Found,2010.0,19.78991,55.96635,"(19.789910, 55.966350)"
15623,Jiddat al Harasis 630,52787.0,Valid,L5,3036.0,Found,2010.0,19.79759,55.89089,"(19.797590, 55.890890)"
15624,Jiddat al Harasis 631,52788.0,Valid,L4,28.32,Found,2010.0,19.99521,56.50031,"(19.995210, 56.500310)"
15625,Jiddat al Harasis 632,52790.0,Valid,LL5,421.0,Found,2010.0,19.8846,56.51406,"(19.884600, 56.514060)"
15626,Jiddat al Harasis 633,52791.0,Valid,L4,51.1,Found,2010.0,19.79851,56.35573,"(19.798510, 56.355730)"
15627,Jiddat al Harasis 634,52792.0,Valid,LL4,206.9,Found,2010.0,19.8356,56.40041,"(19.835600, 56.400410)"
15628,Jiddat al Harasis 635,52793.0,Valid,LL5,397.8,Found,2010.0,19.66889,55.7427,"(19.668890, 55.742700)"
15629,Jiddat al Harasis 636,52794.0,Valid,LL5,76.4,Found,2010.0,19.67709,55.74549,"(19.677090, 55.745490)"
15630,Jiddat al Harasis 637,52795.0,Valid,LL5,165.3,Found,2010.0,19.68364,55.74724,"(19.683640, 55.747240)"
15631,Jiddat al Harasis 638,52796.0,Valid,LL4,88.2,Found,2010.0,19.70517,55.75342,"(19.705170, 55.753420)"
15632,Jiddat al Harasis 639,52797.0,Valid,LL5,802.0,Found,2010.0,19.75844,55.71485,"(19.758440, 55.714850)"
15633,Jiddat al Harasis 640,52798.0,Valid,LL5,233.0,Found,2010.0,19.73667,55.67472,"(19.736670, 55.674720)"
15634,Jiddat al Harasis 641,53876.0,Valid,Ureilite,25.3,Found,2011.0,19.00756,55.17469,"(19.007560, 55.174690)"
15635,Jiddat al Harasis 642,55652.0,Valid,LL3-6,219.72,Found,2010.0,19.42575,56.59483,"(19.425750, 56.594830)"
15636,Jiddat al Harasis 643,55473.0,Valid,LL6,132.81,Found,2010.0,19.60592,56.69978,"(19.605920, 56.699780)"
15637,Jiddat al Harasis 644,55474.0,Valid,L6,2272.8,Found,2010.0,19.8122,56.67058,"(19.812200, 56.670580)"
15638,Jiddat al Harasis 645,55476.0,Valid,H5,3030.0,Found,2010.0,19.43827,56.60802,"(19.438270, 56.608020)"
15639,Jiddat al Harasis 646,55477.0,Valid,H4,3020.0,Found,2010.0,19.51878,56.666,"(19.518780, 56.666000)"
15640,Jiddat al Harasis 647,55478.0,Valid,L6,365.6,Found,2010.0,19.81995,56.66037,"(19.819950, 56.660370)"
15641,Jiddat al Harasis 648,55479.0,Valid,H4,1577.9,Found,2010.0,19.40178,56.56593,"(19.401780, 56.565930)"
15642,Jiddat al Harasis 649,55480.0,Valid,L6,15.95,Found,2010.0,19.4694,56.5578,"(19.469400, 56.557800)"
15643,Jiddat al Harasis 650,55481.0,Valid,H5,868.0,Found,2010.0,19.50543,56.54333,"(19.505430, 56.543330)"
15644,Jiddat al Harasis 651,55655.0,Valid,H3.9,207.62,Found,2010.0,19.68107,56.451,"(19.681070, 56.451000)"
15645,Jiddat al Harasis 652,55482.0,Valid,H4-6,242.35,Found,2010.0,19.68102,56.45122,"(19.681020, 56.451220)"
15646,Jiddat al Harasis 653,55483.0,Valid,H5,57.6,Found,2010.0,19.73278,56.38288,"(19.732780, 56.382880)"
15647,Jiddat al Harasis 654,55560.0,Valid,H4,80.0,Found,2011.0,19.97092,56.4421,"(19.970920, 56.442100)"
15648,Jiddat al Harasis 655,55563.0,Valid,L5,56.0,Found,2011.0,19.82982,56.4428,"(19.829820, 56.442800)"
15649,Jiddat al Harasis 656,55564.0,Valid,L6,1225.0,Found,2011.0,19.65282,55.74852,"(19.652820, 55.748520)"
15650,Jiddat al Harasis 657,55583.0,Valid,L5,720.0,Found,2011.0,19.7803,56.5026,"(19.780300, 56.502600)"
15651,Jiddat al Harasis 659,56104.0,Valid,L3.6,2191.4,Found,2011.0,19.95119,56.32686,"(19.951190, 56.326860)"
15652,Jiddat al Harasis 660,56215.0,Valid,L4,390.8,Found,2011.0,19.6973,56.706,"(19.697300, 56.706000)"
15653,Jiddat al Harasis 661,56216.0,Valid,L5,516.1,Found,2011.0,19.8924,56.66768,"(19.892400, 56.667680)"
15654,Jiddat al Harasis 662,56217.0,Valid,H6,548.7,Found,2011.0,19.90538,56.6547,"(19.905380, 56.654700)"
15655,Jiddat al Harasis 663,56218.0,Valid,L6,1.6,Found,2011.0,19.83282,55.6858,"(19.832820, 55.685800)"
15656,Jiddat al Harasis 664,56219.0,Valid,H5,12175.0,Found,2011.0,19.82562,55.684,"(19.825620, 55.684000)"
15657,Jiddat al Harasis 665,56220.0,Valid,H5,2637.0,Found,2011.0,19.77842,55.59662,"(19.778420, 55.596620)"
15658,Jiddat al Harasis 666,56221.0,Valid,H4-6,1015.0,Found,2011.0,19.77022,55.594,"(19.770220, 55.594000)"
15659,Jiddat al Harasis 667,56222.0,Valid,H4,487.4,Found,2011.0,19.78042,55.5979,"(19.780420, 55.597900)"
15660,Jiddat al Harasis 668,56223.0,Valid,H5,1979.0,Found,2011.0,19.76167,55.59152,"(19.761670, 55.591520)"
15661,Jiddat al Harasis 669,56224.0,Valid,L6,810.6,Found,2011.0,19.71987,55.64522,"(19.719870, 55.645220)"
15662,Jiddat al Harasis 670,56225.0,Valid,H5,2399.0,Found,2011.0,19.65,55.7194,"(19.650000, 55.719400)"
15663,Jiddat al Harasis 671,56413.0,Valid,H5,1.82,Found,2011.0,19.66005,55.70383,"(19.660050, 55.703830)"
15664,Jiddat al Harasis 672,56226.0,Valid,H5,4.94,Found,2011.0,19.66055,55.70212,"(19.660550, 55.702120)"
15665,Jiddat al Harasis 673,56227.0,Valid,H5,1.48,Found,2011.0,19.66002,55.70155,"(19.660020, 55.701550)"
15666,Jiddat al Harasis 674,56228.0,Valid,H5,22.6,Found,2011.0,19.66163,55.69758,"(19.661630, 55.697580)"
15667,Jiddat al Harasis 675,56229.0,Valid,H5,19.36,Found,2011.0,19.66393,55.69107,"(19.663930, 55.691070)"
15668,Jiddat al Harasis 676,56230.0,Valid,H5,22.2,Found,2011.0,19.66395,55.69107,"(19.663950, 55.691070)"
15669,Jiddat al Harasis 677,56414.0,Valid,H5,27.1,Found,2011.0,19.66465,55.69017,"(19.664650, 55.690170)"
15670,Jiddat al Harasis 678,56231.0,Valid,H5,16.38,Found,2011.0,19.6658,55.6847,"(19.665800, 55.684700)"
15671,Jiddat al Harasis 679,56232.0,Valid,H5,198.4,Found,2011.0,19.66767,55.68198,"(19.667670, 55.681980)"
15672,Jiddat al Harasis 680,56233.0,Valid,H5,84.1,Found,2011.0,19.66892,55.68097,"(19.668920, 55.680970)"
15673,Jiddat al Harasis 681,56234.0,Valid,H5,26.1,Found,2011.0,19.66883,55.68092,"(19.668830, 55.680920)"
15674,Jiddat al Harasis 682,56235.0,Valid,H5,293.2,Found,2011.0,19.74087,55.60467,"(19.740870, 55.604670)"
15675,Jiddat al Harasis 683,56236.0,Valid,H5,35.3,Found,2011.0,19.7548,55.59118,"(19.754800, 55.591180)"
15676,Jiddat al Harasis 684,56237.0,Valid,H5,30.9,Found,2011.0,19.74373,55.57045,"(19.743730, 55.570450)"
15677,Jiddat al Harasis 685,56238.0,Valid,H4,1.51,Found,2011.0,19.4996,55.5247,"(19.499600, 55.524700)"
15678,Jiddat al Harasis 686,56239.0,Valid,H4,148.3,Found,2011.0,19.50785,55.51785,"(19.507850, 55.517850)"
15679,Jiddat al Harasis 687,56240.0,Valid,H4,0.46,Found,2011.0,19.50883,55.51805,"(19.508830, 55.518050)"
15680,Jiddat al Harasis 688,56241.0,Valid,H4,24.4,Found,2011.0,19.47695,55.48955,"(19.476950, 55.489550)"
15681,Jiddat al Harasis 689,56242.0,Valid,H5,11.67,Found,2011.0,19.44323,55.46112,"(19.443230, 55.461120)"
15682,Jiddat al Harasis 690,56243.0,Valid,H6,632.1,Found,2011.0,19.4305,55.44352,"(19.430500, 55.443520)"
15683,Jiddat al Harasis 691,56244.0,Valid,H5,27.6,Found,2011.0,19.48505,55.44432,"(19.485050, 55.444320)"
15684,Jiddat al Harasis 692,56415.0,Valid,LL6,387.0,Found,2011.0,19.04955,55.5607,"(19.049550, 55.560700)"
15685,Jiddat al Harasis 693,56245.0,Valid,L6,566.0,Found,2011.0,19.05173,55.56022,"(19.051730, 55.560220)"
15686,Jiddat al Harasis 694,56246.0,Valid,L6,515.5,Found,2011.0,19.05345,55.55842,"(19.053450, 55.558420)"
15687,Jiddat al Harasis 695,56247.0,Valid,H5,87.8,Found,2011.0,19.05548,55.55645,"(19.055480, 55.556450)"
15688,Jiddat al Harasis 696,56248.0,Valid,L6,317.1,Found,2011.0,19.06243,55.55642,"(19.062430, 55.556420)"
15689,Jiddat al Harasis 697,56249.0,Valid,L6,93.6,Found,2011.0,19.06683,55.55342,"(19.066830, 55.553420)"
15690,Jiddat al Harasis 698,56250.0,Valid,H4-5,1900.0,Found,2011.0,19.12782,55.55643,"(19.127820, 55.556430)"
15691,Jiddat al Harasis 699,56251.0,Valid,L6,13.7,Found,2011.0,19.204,55.40347,"(19.204000, 55.403470)"
15692,Jiddat al Harasis 700,56252.0,Valid,L6,93.2,Found,2011.0,19.20743,55.4016,"(19.207430, 55.401600)"
15693,Jiddat al Harasis 701,56253.0,Valid,H6,914.2,Found,2011.0,19.18835,55.3866,"(19.188350, 55.386600)"
15694,Jiddat al Harasis 702,56254.0,Valid,H5,120.1,Found,2011.0,19.20295,55.32853,"(19.202950, 55.328530)"
15695,Jiddat al Harasis 703,56255.0,Valid,H5,39.4,Found,2011.0,19.20333,55.35002,"(19.203330, 55.350020)"
15696,Jiddat al Harasis 704,56256.0,Valid,H4,1.36,Found,2011.0,19.20302,55.35093,"(19.203020, 55.350930)"
15697,Jiddat al Harasis 705,56257.0,Valid,H5,185.0,Found,2011.0,19.25277,55.34193,"(19.252770, 55.341930)"
15698,Jiddat al Harasis 706,56258.0,Valid,H5,347.6,Found,2011.0,19.28385,55.34087,"(19.283850, 55.340870)"
15699,Jiddat al Harasis 707,56259.0,Valid,L5,242.9,Found,2011.0,19.32123,55.33573,"(19.321230, 55.335730)"
15700,Jiddat al Harasis 708,56260.0,Valid,H4-6,127.2,Found,2011.0,19.32947,55.31665,"(19.329470, 55.316650)"
15701,Jiddat al Harasis 709,56261.0,Valid,L6,92.0,Found,2011.0,19.38637,55.31918,"(19.386370, 55.319180)"
15702,Jiddat al Harasis 710,56262.0,Valid,H4-5,278.2,Found,2011.0,19.41828,55.31805,"(19.418280, 55.318050)"
15703,Jiddat al Harasis 711,56263.0,Valid,H5,2222.0,Found,2011.0,19.54542,55.43347,"(19.545420, 55.433470)"
15704,Jiddat al Harasis 712,56264.0,Valid,L5,70.7,Found,2011.0,19.5979,55.53353,"(19.597900, 55.533530)"
15705,Jiddat al Harasis 713,56265.0,Valid,H6,153.1,Found,2011.0,19.84552,56.73,"(19.845520, 56.730000)"
15706,Jiddat al Harasis 714,56266.0,Valid,L6,175.3,Found,2011.0,19.75308,56.73135,"(19.753080, 56.731350)"
15707,Jiddat al Harasis 715,56267.0,Valid,L5,163.5,Found,2011.0,19.70205,56.72473,"(19.702050, 56.724730)"
15708,Jiddat al Harasis 716,56268.0,Valid,L5,364.2,Found,2011.0,19.66132,56.6766,"(19.661320, 56.676600)"
15709,Jiddat al Harasis 717,56353.0,Valid,L5/6,942.0,Found,2011.0,19.80792,56.45603,"(19.807920, 56.456030)"
15710,Jiddat al Harasis 798,56649.0,Valid,Mesosiderite,16.6,Found,2001.0,19.975,56.42445,"(19.975000, 56.424450)"
15711,Jiddat al Harasis 799,57428.0,Valid,LL6,212.0,Found,2012.0,19.77278,56.38982,"(19.772780, 56.389820)"
15712,Jiddat Arkad 001,12169.0,Valid,L6,672.0,Found,2000.0,18.72878,56.38732,"(18.728780, 56.387320)"
