,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
7838,Dhofar 705,7461.0,Valid,L6,283.0,Found,2001.0,18.81667,54.26167,"(18.816670, 54.261670)"
7839,Dhofar 706,7462.0,Valid,H5,255.0,Found,2001.0,19.05333,54.53333,"(19.053330, 54.533330)"
7840,Dhofar 707,7463.0,Valid,L5,205.0,Found,2001.0,18.425,54.16,"(18.425000, 54.160000)"
7841,Dhofar 708,7464.0,Valid,H3,209.0,Found,2001.0,18.345,54.175,"(18.345000, 54.175000)"
7842,Dhofar 709,7465.0,Valid,LL6,336.0,Found,2001.0,18.385,54.135,"(18.385000, 54.135000)"
7843,Dhofar 710,7466.0,Valid,L6,182.0,Found,2001.0,18.46,54.00667,"(18.460000, 54.006670)"
7844,Dhofar 711,7467.0,Valid,L5,370.0,Found,2001.0,18.49833,54.04333,"(18.498330, 54.043330)"
7845,Dhofar 712,7468.0,Valid,L6,577.0,Found,2001.0,18.69833,54.61333,"(18.698330, 54.613330)"
7846,Dhofar 713,7469.0,Valid,H6,362.0,Found,2001.0,18.715,54.35833,"(18.715000, 54.358330)"
7847,Dhofar 714,7470.0,Valid,H5,207.0,Found,2000.0,18.25167,54.425,"(18.251670, 54.425000)"
7848,Dhofar 715,7471.0,Valid,LL4,252.0,Found,2000.0,18.9,54.4,"(18.900000, 54.400000)"
7849,Dhofar 716,7472.0,Valid,LL5,361.0,Found,2001.0,19.16667,54.58333,"(19.166670, 54.583330)"
7850,Dhofar 717,7473.0,Valid,L6,6.0,Found,2001.0,19.32667,54.785,"(19.326670, 54.785000)"
7851,Dhofar 718,7474.0,Valid,L5,38.0,Found,2002.0,19.31333,54.85167,"(19.313330, 54.851670)"
7852,Dhofar 719,7475.0,Valid,L4,12.0,Found,2002.0,19.255,54.8,"(19.255000, 54.800000)"
7853,Dhofar 720,7476.0,Valid,H4,392.0,Found,2000.0,18.945,54.895,"(18.945000, 54.895000)"
7854,Dhofar 721,7477.0,Valid,H4,13605.0,Found,2001.0,18.79167,54.15333,"(18.791670, 54.153330)"
7855,Dhofar 722,7478.0,Valid,H3.9,230.0,Found,2001.0,18.68667,54.53333,"(18.686670, 54.533330)"
7856,Dhofar 723,7479.0,Valid,H5,166.0,Found,2001.0,18.68333,54.21833,"(18.683330, 54.218330)"
7857,Dhofar 724,7480.0,Valid,LL5,48.0,Found,2001.0,19.14667,54.58667,"(19.146670, 54.586670)"
7858,Dhofar 725,7481.0,Valid,H4,14.0,Found,2001.0,19.15,54.57667,"(19.150000, 54.576670)"
7859,Dhofar 726,7482.0,Valid,L6,262.0,Found,2001.0,19.34167,54.73333,"(19.341670, 54.733330)"
7860,Dhofar 727,7483.0,Valid,H5,329.0,Found,2001.0,19.34333,54.73333,"(19.343330, 54.733330)"
7861,Dhofar 730,7484.0,Valid,Lunar (anorth),108.0,Found,2002.0,19.325,54.79167,"(19.325000, 54.791670)"
7862,Dhofar 731,7485.0,Valid,Lunar (anorth),36.0,Found,2002.0,19.33333,54.795,"(19.333330, 54.795000)"
7863,Dhofar 732,7486.0,Valid,Achondrite-ung,17.0,Found,2002.0,19.405,54.57833,"(19.405000, 54.578330)"
7864,Dhofar 733,7487.0,Valid,Lunar (anorth),98.0,Found,2002.0,18.58833,54.23,"(18.588330, 54.230000)"
7865,Dhofar 735,7488.0,Valid,CM2,381.0,Found,2002.0,19.06833,54.78,"(19.068330, 54.780000)"
7866,Dhofar 743,7489.0,Valid,L6,141.0,Found,2002.0,19.19333,54.70167,"(19.193330, 54.701670)"
7867,Dhofar 744,7490.0,Valid,H6,132.0,Found,2002.0,19.26,54.805,"(19.260000, 54.805000)"
7868,Dhofar 745,7491.0,Valid,H4,3600.0,Found,2000.0,18.88637,54.65452,"(18.886370, 54.654520)"
7869,Dhofar 746,7492.0,Valid,H6,969.0,Found,2000.0,18.27562,54.32182,"(18.275620, 54.321820)"
7870,Dhofar 747,7493.0,Valid,L3,1555.0,Found,2000.0,18.79565,54.73953,"(18.795650, 54.739530)"
7871,Dhofar 748,7494.0,Valid,H6,1030.0,Found,2000.0,18.77152,54.71638,"(18.771520, 54.716380)"
7872,Dhofar 749,7495.0,Valid,LL6,1730.0,Found,2000.0,18.8773,54.78035,"(18.877300, 54.780350)"
7873,Dhofar 750,7496.0,Valid,L6,742.0,Found,2000.0,18.83783,54.67117,"(18.837830, 54.671170)"
7874,Dhofar 751,7497.0,Valid,H6,1155.0,Found,2000.0,18.89213,54.71285,"(18.892130, 54.712850)"
7875,Dhofar 752,7498.0,Valid,L6,444.0,Found,2000.0,18.72743,54.76705,"(18.727430, 54.767050)"
7876,Dhofar 753,7499.0,Valid,H3/4,550.0,Found,2000.0,18.26585,54.32107,"(18.265850, 54.321070)"
7877,Dhofar 754,7500.0,Valid,H4,538.0,Found,2000.0,18.85367,54.64705,"(18.853670, 54.647050)"
7878,Dhofar 755,7501.0,Valid,L6,547.0,Found,2000.0,18.31667,54.23578,"(18.316670, 54.235780)"
7879,Dhofar 756,7502.0,Valid,H5,362.0,Found,2000.0,18.42112,54.58853,"(18.421120, 54.588530)"
7880,Dhofar 757,7503.0,Valid,H5,471.0,Found,2000.0,18.85383,54.647,"(18.853830, 54.647000)"
7881,Dhofar 758,7504.0,Valid,L6,253.0,Found,2000.0,18.9645,54.75722,"(18.964500, 54.757220)"
7882,Dhofar 759,7505.0,Valid,H4/5,441.0,Found,2000.0,18.73127,54.82003,"(18.731270, 54.820030)"
7883,Dhofar 760,7506.0,Valid,L5,163.0,Found,2000.0,18.94455,54.67403,"(18.944550, 54.674030)"
7884,Dhofar 761,7507.0,Valid,H6,107.0,Found,2000.0,19.06058,54.52113,"(19.060580, 54.521130)"
7885,Dhofar 762,7508.0,Valid,H6,235.0,Found,2000.0,18.75133,54.71908,"(18.751330, 54.719080)"
7886,Dhofar 763,7509.0,Valid,L5,190.0,Found,2000.0,18.86492,54.64972,"(18.864920, 54.649720)"
7887,Dhofar 764,7510.0,Valid,H5,195.0,Found,2000.0,18.83062,54.76645,"(18.830620, 54.766450)"
7888,Dhofar 765,7511.0,Valid,L5,135.0,Found,2000.0,18.94362,54.67067,"(18.943620, 54.670670)"
7889,Dhofar 766,7512.0,Valid,H6,152.0,Found,2000.0,18.2776,54.32358,"(18.277600, 54.323580)"
7890,Dhofar 767,7513.0,Valid,H6,317.0,Found,2000.0,18.8323,54.76583,"(18.832300, 54.765830)"
7891,Dhofar 768,7514.0,Valid,H5/6,195.0,Found,2000.0,18.81928,54.61427,"(18.819280, 54.614270)"
7892,Dhofar 769,7515.0,Valid,L6,250.0,Found,2000.0,18.96265,54.75108,"(18.962650, 54.751080)"
7893,Dhofar 770,7516.0,Valid,H5/6,376.0,Found,2000.0,18.245,54.40912,"(18.245000, 54.409120)"
7894,Dhofar 771,7517.0,Valid,H5,114.0,Found,2000.0,18.85012,54.62327,"(18.850120, 54.623270)"
7895,Dhofar 772,7518.0,Valid,L6,9187.0,Found,2000.0,19.0855,54.76243,"(19.085500, 54.762430)"
7896,Dhofar 773,7519.0,Valid,H5,295.0,Found,2000.0,18.8473,54.53538,"(18.847300, 54.535380)"
7897,Dhofar 774,7520.0,Valid,L6,115.0,Found,2000.0,18.69225,54.59118,"(18.692250, 54.591180)"
7898,Dhofar 775,7521.0,Valid,H5,212.0,Found,2000.0,18.90333,54.70452,"(18.903330, 54.704520)"
7899,Dhofar 776,7522.0,Valid,L5,121.0,Found,2000.0,18.86208,54.67937,"(18.862080, 54.679370)"
7900,Dhofar 777,7523.0,Valid,LL6,102.0,Found,2000.0,18.84122,54.7564,"(18.841220, 54.756400)"
7901,Dhofar 778,7524.0,Valid,Diogenite,156.0,Found,2000.0,18.72542,54.73048,"(18.725420, 54.730480)"
7902,Dhofar 779,7525.0,Valid,L5,126.0,Found,2000.0,18.94137,54.69545,"(18.941370, 54.695450)"
7903,Dhofar 780,7526.0,Valid,H5/6,1856.0,Found,2000.0,19.72137,54.67897,"(19.721370, 54.678970)"
7904,Dhofar 781,7527.0,Valid,H5,1200.0,Found,2000.0,18.57135,54.71478,"(18.571350, 54.714780)"
7905,Dhofar 782,7528.0,Valid,L6,708.0,Found,2000.0,18.41212,54.62893,"(18.412120, 54.628930)"
7906,Dhofar 783,7529.0,Valid,H6,426.0,Found,2000.0,18.62047,54.71545,"(18.620470, 54.715450)"
7907,Dhofar 784,7530.0,Valid,H5,590.0,Found,2000.0,18.95472,54.80468,"(18.954720, 54.804680)"
7908,Dhofar 785,7531.0,Valid,H4/5,98.45,Found,2001.0,19.08235,54.45228,"(19.082350, 54.452280)"
7909,Dhofar 786,7532.0,Valid,H4/5,36.33,Found,2001.0,19.06693,54.51932,"(19.066930, 54.519320)"
7910,Dhofar 787,7533.0,Valid,H4,382.5,Found,2001.0,19.02922,54.54473,"(19.029220, 54.544730)"
7911,Dhofar 788,7534.0,Valid,H4,274.38,Found,2001.0,19.02948,54.54437,"(19.029480, 54.544370)"
7912,Dhofar 789,7535.0,Valid,L6,430.54,Found,2001.0,19.03792,54.53703,"(19.037920, 54.537030)"
7913,Dhofar 790,7536.0,Valid,H6,20.45,Found,2001.0,19.06632,54.52197,"(19.066320, 54.521970)"
7914,Dhofar 791,7537.0,Valid,H6,146.52,Found,2001.0,19.06943,54.52135,"(19.069430, 54.521350)"
7915,Dhofar 792,7538.0,Valid,H5,519.02,Found,2001.0,19.06843,54.53502,"(19.068430, 54.535020)"
7916,Dhofar 793,7539.0,Valid,H6,151.13,Found,2001.0,19.04183,54.55647,"(19.041830, 54.556470)"
7917,Dhofar 794,7540.0,Valid,H6,431.81,Found,2001.0,19.05162,54.46338,"(19.051620, 54.463380)"
7918,Dhofar 795,7541.0,Valid,L6,32.18,Found,2001.0,19.0487,54.5291,"(19.048700, 54.529100)"
7919,Dhofar 796,7542.0,Valid,H4,246.38,Found,2001.0,19.05907,54.53693,"(19.059070, 54.536930)"
7920,Dhofar 797,7543.0,Valid,H6,132.19,Found,2001.0,19.0604,54.53672,"(19.060400, 54.536720)"
7921,Dhofar 798,7544.0,Valid,H6,18.43,Found,2001.0,19.0605,54.53677,"(19.060500, 54.536770)"
7922,Dhofar 799,7545.0,Valid,H4,56.11,Found,2001.0,19.0704,54.53838,"(19.070400, 54.538380)"
7923,Dhofar 800,7546.0,Valid,L4,55.88,Found,2001.0,19.06252,54.55048,"(19.062520, 54.550480)"
7924,Dhofar 801,7547.0,Valid,H6,119.15,Found,2001.0,19.05568,54.55108,"(19.055680, 54.551080)"
7925,Dhofar 802,7548.0,Valid,H6,199.43,Found,2001.0,19.05233,54.54195,"(19.052330, 54.541950)"
7926,Dhofar 803,7549.0,Valid,H6,22.43,Found,2001.0,19.0586,54.53503,"(19.058600, 54.535030)"
7927,Dhofar 804,7550.0,Valid,H6,44.4,Found,2001.0,19.06155,54.53462,"(19.061550, 54.534620)"
7928,Dhofar 805,7551.0,Valid,L6,237.94,Found,2001.0,18.91925,54.26692,"(18.919250, 54.266920)"
7929,Dhofar 806,7552.0,Valid,L5,117.24,Found,2001.0,18.56528,54.0807,"(18.565280, 54.080700)"
7930,Dhofar 807,7553.0,Valid,H5,1260.0,Found,2001.0,18.50428,54.0859,"(18.504280, 54.085900)"
7931,Dhofar 808,7554.0,Valid,L6,2.5,Found,2001.0,18.17998,54.20367,"(18.179980, 54.203670)"
7932,Dhofar 809,7555.0,Valid,L4,25.42,Found,2001.0,18.5645,54.09627,"(18.564500, 54.096270)"
7933,Dhofar 810,7556.0,Valid,H4,82.57,Found,2001.0,18.56095,54.09983,"(18.560950, 54.099830)"
7934,Dhofar 811,7557.0,Valid,H5,19.32,Found,2001.0,18.5581,54.1039,"(18.558100, 54.103900)"
7935,Dhofar 812,7558.0,Valid,L5,24.87,Found,2001.0,18.5624,54.10895,"(18.562400, 54.108950)"
7936,Dhofar 813,7559.0,Valid,L5,75.87,Found,2001.0,18.5497,54.12023,"(18.549700, 54.120230)"
7937,Dhofar 814,7560.0,Valid,H5,99.81,Found,2001.0,18.9622,54.59012,"(18.962200, 54.590120)"
7938,Dhofar 815,7561.0,Valid,H5,89.45,Found,2001.0,18.9622,54.59012,"(18.962200, 54.590120)"
7939,Dhofar 816,7562.0,Valid,H5,23.86,Found,2001.0,18.97923,54.62818,"(18.979230, 54.628180)"
7940,Dhofar 817,7563.0,Valid,H4,164.75,Found,2001.0,19.01982,54.51398,"(19.019820, 54.513980)"
7941,Dhofar 818,7564.0,Valid,H6,82.43,Found,2001.0,19.02542,54.50633,"(19.025420, 54.506330)"
7942,Dhofar 819,7565.0,Valid,H4,72.14,Found,2001.0,19.04028,54.49387,"(19.040280, 54.493870)"
7943,Dhofar 820,7566.0,Valid,H4,49.3,Found,2001.0,19.04587,54.49452,"(19.045870, 54.494520)"
7944,Dhofar 821,7567.0,Valid,H4,133.22,Found,2001.0,19.0456,54.494,"(19.045600, 54.494000)"
7945,Dhofar 822,7568.0,Valid,L5,39.3,Found,2001.0,19.04892,54.49267,"(19.048920, 54.492670)"
7946,Dhofar 823,7569.0,Valid,H4,23.33,Found,2001.0,19.05025,54.49242,"(19.050250, 54.492420)"
7947,Dhofar 824,7570.0,Valid,H6,12.05,Found,2001.0,19.06013,54.53182,"(19.060130, 54.531820)"
7948,Dhofar 825,7571.0,Valid,H6,50.44,Found,2001.0,19.06027,54.54348,"(19.060270, 54.543480)"
7949,Dhofar 826,7572.0,Valid,H6,63.98,Found,2001.0,19.06045,54.54367,"(19.060450, 54.543670)"
7950,Dhofar 827,7573.0,Valid,H6,134.99,Found,2001.0,19.05877,54.54738,"(19.058770, 54.547380)"
7951,Dhofar 828,7574.0,Valid,H5,225.86,Found,2001.0,19.05978,54.56268,"(19.059780, 54.562680)"
7952,Dhofar 829,7575.0,Valid,H6,19.68,Found,2001.0,19.06003,54.5788,"(19.060030, 54.578800)"
7953,Dhofar 830,7576.0,Valid,H5,15.68,Found,2001.0,19.04493,54.47637,"(19.044930, 54.476370)"
7954,Dhofar 831,7577.0,Valid,H4,22.29,Found,2001.0,19.04797,54.48912,"(19.047970, 54.489120)"
7955,Dhofar 832,7578.0,Valid,H4/5,7.84,Found,2001.0,19.0504,54.4906,"(19.050400, 54.490600)"
7956,Dhofar 833,7579.0,Valid,H4/5,4.58,Found,2001.0,19.05335,54.49323,"(19.053350, 54.493230)"
7957,Dhofar 834,7580.0,Valid,H4,4.04,Found,2001.0,19.06228,54.49735,"(19.062280, 54.497350)"
7958,Dhofar 835,7581.0,Valid,H5,160.09,Found,2001.0,18.64482,54.00393,"(18.644820, 54.003930)"
7959,Dhofar 836,7582.0,Valid,Ureilite,995.0,Found,2000.0,18.34867,54.214,"(18.348670, 54.214000)"
7960,Dhofar 837,7583.0,Valid,Ureilite,900.1,Found,2000.0,18.30583,54.14967,"(18.305830, 54.149670)"
7961,Dhofar 838,7584.0,Valid,H6,170.0,Found,2002.0,19.32833,54.76333,"(19.328330, 54.763330)"
7962,Dhofar 839,7585.0,Valid,H5,126.0,Found,2002.0,18.52833,54.00333,"(18.528330, 54.003330)"
7963,Dhofar 840,7586.0,Valid,H4,126.0,Found,2002.0,19.34167,54.56,"(19.341670, 54.560000)"
7964,Dhofar 841,7587.0,Valid,H6,100.0,Found,2002.0,18.63,54.05,"(18.630000, 54.050000)"
7965,Dhofar 842,7588.0,Valid,L5,136.75,Found,2001.0,19.18833,54.79833,"(19.188330, 54.798330)"
7966,Dhofar 843,7589.0,Valid,L6,147.0,Found,2001.0,19.17667,54.67833,"(19.176670, 54.678330)"
7967,Dhofar 844,7590.0,Valid,L6,182.0,Found,2001.0,18.39167,54.16,"(18.391670, 54.160000)"
7968,Dhofar 845,7591.0,Valid,H4,190.0,Found,2001.0,18.40833,54.13,"(18.408330, 54.130000)"
7969,Dhofar 846,7592.0,Valid,H6,156.0,Found,2001.0,18.34333,54.09333,"(18.343330, 54.093330)"
7970,Dhofar 847,7593.0,Valid,H6,130.0,Found,2001.0,18.46167,54.01,"(18.461670, 54.010000)"
7971,Dhofar 848,7594.0,Valid,L5,162.0,Found,2001.0,18.20167,54.28,"(18.201670, 54.280000)"
7972,Dhofar 849,7595.0,Valid,L6,146.0,Found,2001.0,18.18167,54.09667,"(18.181670, 54.096670)"
7973,Dhofar 850,7596.0,Valid,LL3,208.0,Found,2002.0,18.61833,54.155,"(18.618330, 54.155000)"
7974,Dhofar 851,7597.0,Valid,H5,62.0,Found,2001.0,18.45833,54.57167,"(18.458330, 54.571670)"
7975,Dhofar 852,7598.0,Valid,H4,122.0,Found,2001.0,18.24333,54.135,"(18.243330, 54.135000)"
7976,Dhofar 853,7599.0,Valid,L6,50.0,Found,2001.0,18.98,54.54167,"(18.980000, 54.541670)"
7977,Dhofar 854,7600.0,Valid,L6,142.0,Found,2001.0,18.88,54.61667,"(18.880000, 54.616670)"
7978,Dhofar 855,7601.0,Valid,LL4,196.0,Found,2001.0,18.31167,54.145,"(18.311670, 54.145000)"
7979,Dhofar 856,7602.0,Valid,L6,145.0,Found,2001.0,18.395,54.27,"(18.395000, 54.270000)"
7980,Dhofar 857,7603.0,Valid,H6,126.0,Found,2001.0,18.395,54.13667,"(18.395000, 54.136670)"
7981,Dhofar 858,7604.0,Valid,H3.9,88.0,Found,2001.0,18.22167,54.1,"(18.221670, 54.100000)"
7982,Dhofar 859,7605.0,Valid,H5,93.5,Found,2001.0,19.17833,54.825,"(19.178330, 54.825000)"
7983,Dhofar 860,7606.0,Valid,OC,394.0,Found,2003.0,19.3,54.66833,"(19.300000, 54.668330)"
7984,Dhofar 861,7607.0,Valid,H6,182.0,Found,2001.0,19.03167,54.51167,"(19.031670, 54.511670)"
7985,Dhofar 862,7608.0,Valid,H5,50.0,Found,2002.0,19.16,54.58667,"(19.160000, 54.586670)"
7986,Dhofar 863,7609.0,Valid,L5,102.0,Found,2002.0,19.38333,54.59333,"(19.383330, 54.593330)"
7987,Dhofar 864,7610.0,Valid,L6,1233.0,Found,2002.0,18.16333,54.16,"(18.163330, 54.160000)"
7988,Dhofar 908,7611.0,Valid,Lunar (anorth),245.0,Found,2003.0,19.33167,54.78333,"(19.331670, 54.783330)"
7989,Dhofar 909,7612.0,Valid,Lunar (anorth),3.9,Found,2003.0,19.33015,54.77972,"(19.330150, 54.779720)"
7990,Dhofar 912,7615.0,Valid,H4,19.0,Found,2003.0,18.97833,54.40833,"(18.978330, 54.408330)"
7991,Dhofar 913,7616.0,Valid,H4,88.0,Found,2003.0,18.695,54.25,"(18.695000, 54.250000)"
7992,Dhofar 914,7617.0,Valid,LL6,76.0,Found,2003.0,18.91333,54.41667,"(18.913330, 54.416670)"
7993,Dhofar 915,7618.0,Valid,H5,8.0,Found,2003.0,19.205,54.52667,"(19.205000, 54.526670)"
7994,Dhofar 916,7619.0,Valid,H4,1350.0,Found,2002.0,19.09667,54.79167,"(19.096670, 54.791670)"
7995,Dhofar 917,7620.0,Valid,LL6,12.0,Found,2003.0,19.30667,54.55167,"(19.306670, 54.551670)"
7996,Dhofar 918,7621.0,Valid,LL5-6,134.0,Found,2003.0,19.26,54.48833,"(19.260000, 54.488330)"
7997,Dhofar 919,7622.0,Valid,H5,60.0,Found,2003.0,18.66667,54.16,"(18.666670, 54.160000)"
7998,Dhofar 920,7623.0,Valid,L6,26.0,Found,2003.0,18.91833,54.40833,"(18.918330, 54.408330)"
7999,Dhofar 921,7624.0,Valid,L6,144.0,Found,2003.0,18.625,54.43,"(18.625000, 54.430000)"
8000,Dhofar 922,7625.0,Valid,L6,2270.0,Found,2003.0,19.405,54.57,"(19.405000, 54.570000)"
8001,Dhofar 923,30517.0,Valid,H3.9,190.0,Found,2002.0,19.335,54.66333,"(19.335000, 54.663330)"
8002,Dhofar 924,7626.0,Valid,L6,185.0,Found,2002.0,19.16333,54.66833,"(19.163330, 54.668330)"
8003,Dhofar 925,7627.0,Valid,Lunar (basalt),49.0,Found,2003.0,19.39667,54.56333,"(19.396670, 54.563330)"
8004,Dhofar 926,7628.0,Valid,L5,411.0,Found,2002.0,19.07333,54.74833,"(19.073330, 54.748330)"
8005,Dhofar 927,7629.0,Valid,H5,795.0,Found,2002.0,19.13667,54.56333,"(19.136670, 54.563330)"
8006,Dhofar 928,7630.0,Valid,L5,178.0,Found,2002.0,19.11333,54.75,"(19.113330, 54.750000)"
8007,Dhofar 929,7631.0,Valid,L5,602.0,Found,2002.0,18.51667,54.22833,"(18.516670, 54.228330)"
8008,Dhofar 930,7632.0,Valid,Eucrite-pmict,18.0,Found,2003.0,19.39,54.55833,"(19.390000, 54.558330)"
8009,Dhofar 931,7633.0,Valid,L6,105.0,Found,2002.0,19.105,54.81833,"(19.105000, 54.818330)"
8010,Dhofar 932,7634.0,Valid,L4,64.0,Found,2001.0,19.16667,54.87167,"(19.166670, 54.871670)"
8011,Dhofar 933,7635.0,Valid,H4,48.0,Found,2000.0,19.28833,54.695,"(19.288330, 54.695000)"
8012,Dhofar 934,7636.0,Valid,H4,68.0,Found,2000.0,18.925,54.59833,"(18.925000, 54.598330)"
8013,Dhofar 935,7637.0,Valid,H5,1500.0,Found,2002.0,19.105,54.81167,"(19.105000, 54.811670)"
8014,Dhofar 936,7638.0,Valid,H4,62.0,Found,2000.0,18.89333,54.73167,"(18.893330, 54.731670)"
8015,Dhofar 937,30518.0,Valid,L5,67.0,Found,2002.0,19.18167,54.57833,"(19.181670, 54.578330)"
8016,Dhofar 938,30519.0,Valid,LL5,1248.0,Found,2002.0,19.405,54.575,"(19.405000, 54.575000)"
8017,Dhofar 939,30520.0,Valid,H5,508.0,Found,2002.0,18.20833,54.12,"(18.208330, 54.120000)"
8018,Dhofar 941,30521.0,Valid,L6,74.0,Found,2002.0,18.58167,54.19667,"(18.581670, 54.196670)"
8019,Dhofar 942,30522.0,Valid,L5,113.0,Found,2002.0,19.16667,54.40333,"(19.166670, 54.403330)"
8020,Dhofar 943,30523.0,Valid,L5,166.0,Found,2002.0,19.05167,54.765,"(19.051670, 54.765000)"
8021,Dhofar 944,30524.0,Valid,H5,86.0,Found,2002.0,19.24333,54.53667,"(19.243330, 54.536670)"
8022,Dhofar 945,30525.0,Valid,H5,74.0,Found,2002.0,19.095,54.73167,"(19.095000, 54.731670)"
8023,Dhofar 946,30526.0,Valid,LL5,2412.0,Found,2002.0,19.165,54.40333,"(19.165000, 54.403330)"
8024,Dhofar 947,30527.0,Valid,L5-6,170.0,Found,2002.0,18.35333,54.235,"(18.353330, 54.235000)"
8025,Dhofar 948,30528.0,Valid,L5,158.0,Found,2002.0,19.39833,54.595,"(19.398330, 54.595000)"
8026,Dhofar 949,30529.0,Valid,H5,38.0,Found,2002.0,19.125,54.67833,"(19.125000, 54.678330)"
8027,Dhofar 950,30530.0,Valid,Lunar (anorth),21.7,Found,2003.0,19.325,54.78167,"(19.325000, 54.781670)"
8028,Dhofar 951,30531.0,Valid,H6,274.0,Found,2002.0,18.63167,54.23167,"(18.631670, 54.231670)"
8029,Dhofar 952,30532.0,Valid,H6,68.0,Found,2002.0,19.065,54.76167,"(19.065000, 54.761670)"
8030,Dhofar 953,30533.0,Valid,H4,45.0,Found,2002.0,19.135,54.565,"(19.135000, 54.565000)"
8031,Dhofar 954,30534.0,Valid,H4,212.0,Found,2002.0,18.535,54.13333,"(18.535000, 54.133330)"
8032,Dhofar 955,30535.0,Valid,CM2,16.0,Found,2003.0,19.055,54.75333,"(19.055000, 54.753330)"
8033,Dhofar 956,30536.0,Valid,L4,114.0,Found,2002.0,19.21667,54.65667,"(19.216670, 54.656670)"
8034,Dhofar 957,30537.0,Valid,H4,550.0,Found,2002.0,19.09167,54.38667,"(19.091670, 54.386670)"
8035,Dhofar 958,30538.0,Valid,H5,400.0,Found,2002.0,19.085,54.77,"(19.085000, 54.770000)"
8036,Dhofar 959,30539.0,Valid,L6,702.0,Found,2002.0,19.38667,54.57667,"(19.386670, 54.576670)"
8037,Dhofar 960,30540.0,Valid,Lunar (anorth),35.4,Found,2003.0,19.39667,54.55833,"(19.396670, 54.558330)"
8038,Dhofar 961,30541.0,Valid,Lunar (anorth),21.6,Found,2003.0,19.39833,54.56333,"(19.398330, 54.563330)"
8039,Dhofar 962,33770.0,Valid,H4,63.5,Found,2004.0,19.15547,54.5555,"(19.155470, 54.555500)"
8040,Dhofar 964,30542.0,Valid,H4,1592.0,Found,2004.0,19.126,54.85633,"(19.126000, 54.856330)"
8041,Dhofar 965,30543.0,Valid,L6,247.0,Found,2004.0,19.15314,54.96017,"(19.153140, 54.960170)"
8042,Dhofar 966,30544.0,Valid,L5,868.0,Found,2004.0,19.19217,54.9855,"(19.192170, 54.985500)"
8043,Dhofar 968,30545.0,Valid,H4,79.0,Found,2004.0,19.29667,54.9336,"(19.296670, 54.933600)"
8044,Dhofar 969,33773.0,Valid,H5,737.4,Found,2004.0,19.30022,54.85844,"(19.300220, 54.858440)"
8045,Dhofar 971,33775.0,Valid,L4,108.3,Found,2004.0,19.36947,54.83828,"(19.369470, 54.838280)"
8046,Dhofar 972,30546.0,Valid,H5,8.1,Found,2004.0,19.38517,54.83367,"(19.385170, 54.833670)"
8047,Dhofar 973,33776.0,Valid,H4,423.5,Found,2004.0,19.26831,54.84694,"(19.268310, 54.846940)"
8048,Dhofar 974,30547.0,Valid,LL4,79.0,Found,2004.0,19.23439,54.91681,"(19.234390, 54.916810)"
8049,Dhofar 975,33777.0,Valid,L4,4230.0,Found,2004.0,19.21939,54.91858,"(19.219390, 54.918580)"
8050,Dhofar 977,30548.0,Valid,H3,1728.0,Found,2004.0,19.22119,54.95961,"(19.221190, 54.959610)"
8051,Dhofar 978,30549.0,Valid,L4,2467.0,Found,2004.0,19.22878,54.93953,"(19.228780, 54.939530)"
8052,Dhofar 979,30550.0,Valid,Ureilite,1063.0,Found,2004.0,19.75667,54.93667,"(19.756670, 54.936670)"
8053,Dhofar 983,30551.0,Valid,H6,82.6,Found,2004.0,19.17117,54.906,"(19.171170, 54.906000)"
8054,Dhofar 984,30552.0,Valid,H4,33.0,Found,2004.0,19.19733,54.91717,"(19.197330, 54.917170)"
8055,Dhofar 985,33782.0,Valid,LL6,153.9,Found,2004.0,19.22478,54.92317,"(19.224780, 54.923170)"
8056,Dhofar 987,33784.0,Valid,H4,69.3,Found,2004.0,19.23139,54.92333,"(19.231390, 54.923330)"
8057,Dhofar 989,30553.0,Valid,H6,608.5,Found,2004.0,19.23439,54.91681,"(19.234390, 54.916810)"
8058,Dhofar 990,30554.0,Valid,H4,165.3,Found,2004.0,19.25317,54.83617,"(19.253170, 54.836170)"
8059,Dhofar 991,30555.0,Valid,LL6,12.0,Found,2004.0,19.258,54.83567,"(19.258000, 54.835670)"
8060,Dhofar 992,30556.0,Valid,L6,213.9,Found,2004.0,19.31783,54.7295,"(19.317830, 54.729500)"
8061,Dhofar 993,30557.0,Valid,H3.8,114.5,Found,2004.0,19.22483,54.89417,"(19.224830, 54.894170)"
8062,Dhofar 995,33787.0,Valid,H5,243.2,Found,2003.0,19.1402,54.68142,"(19.140200, 54.681420)"
8063,Dhofar 996,30559.0,Valid,LL5,2717.0,Found,2003.0,19.16365,54.66127,"(19.163650, 54.661270)"
8064,Dhofar 999,7639.0,Valid,H5,20.89,Found,2001.0,18.26817,54.15067,"(18.268170, 54.150670)"
8076,Djebel Chaab 001,7653.0,Valid,L/LL6,1388.0,Found,2003.0,25.22367,0.8456,"(25.223670, 0.845600)"
8077,Djebel Chaab 002,7654.0,Valid,LL6,30616.0,Found,2003.0,25.15592,0.82213,"(25.155920, 0.822130)"
8078,Djebel Chaab 003,30560.0,Valid,L6,4570.2,Found,2003.0,25.08683,0.8324,"(25.086830, 0.832400)"
8079,Djebel In-Azzene,7655.0,Valid,"Iron, IIIAB",12500.0,Found,1990.0,27.86667,0.45,"(27.866670, 0.450000)"
